firstseen	srcip	dstip	sport	dport	pkts	bytes
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	4461	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	6811	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	12153	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	37516	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	6330	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	36808	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	29854	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	23140	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	54177	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	41123	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	880	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	1974	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	214	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	51367	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	27004	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	41497	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	63528	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	61149	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	26230	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	289	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	12357	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	65274	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	28310	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	6526	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	20914	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	6756	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	47498	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	17106	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	13192	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	47634	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	56838	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	65179	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	24422	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	49	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	12080	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	56708	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	30146	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	61338	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	23499	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	45210	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	65397	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	63747	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	63871	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	63137	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	19659	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	14071	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	3917	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	53626	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	23020	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	7050	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	22081	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	61830	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	12883	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	22248	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	26845	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	36017	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	34019	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	4034	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	18243	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	25028	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	63765	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	45772	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	58816	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	41481	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	4690	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	24397	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	34686	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	45085	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	33187	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	43480	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	41117	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	35812	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	57346	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	52058	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	57167	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	50846	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	61232	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	10259	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	6115	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	26454	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	64452	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	31604	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	47893	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	15206	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	48067	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	65357	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	20362	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	12716	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	11070	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	34994	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	29623	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	41131	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	13650	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	55913	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	18066	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	23747	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	43882	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	39278	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	36934	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	16739	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	47462	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	14808	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	46579	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	20579	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	15589	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	46614	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	48646	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	33323	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	29654	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	13138	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	14327	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	37032	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	65119	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	32198	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	62117	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	38351	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	11602	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	2361	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	27346	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	31572	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	50310	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	58794	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	54496	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	38264	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	432	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	16013	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	27132	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	63117	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	19066	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	2325	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	49012	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	3691	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	39354	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	8158	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	46522	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	37125	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	26308	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	29032	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	63781	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	21718	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51358	14679	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51358	14626	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	57436	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	41118	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	1218	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	47857	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	47789	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	41431	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	51006	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51359	3665	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51359	62156	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	65274	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	28310	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	289	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	12357	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	61149	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	26230	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	41497	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	63528	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	51367	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	27004	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	1974	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	214	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	41123	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	880	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	23140	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	54177	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	36808	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	29854	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	37516	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	6330	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	6811	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	12153	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	10637	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	4461	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	31047	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	60280	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	34797	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	63843	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	5106	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	62154	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	61183	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	47440	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	57234	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	2521	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	39877	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	53163	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	1338	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	16717	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	17310	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	49565	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	47672	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.2	51357	59540	0	0
2013-04-06 11:19:50	10.9.81.5	172.30.0.3	51357	59474	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	44222	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	42071	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	22594	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	65373	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	62914	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	55255	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	3452	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	36217	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	1886	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	62017	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	45293	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	19858	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	40579	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	59383	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	53272	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	9250	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	20678	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	2924	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	30871	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	42662	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	59553	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	1842	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	54513	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	18919	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	10440	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	23770	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	43768	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	40378	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	9111	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	32403	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	37890	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	38275	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	59470	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	25447	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	7013	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	3752	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	4664	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	39192	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	4164	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	4854	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	41960	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	43564	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	60367	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	48312	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	15406	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	39406	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	53942	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	53412	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	64422	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	37807	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	29753	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	11110	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	63713	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	61801	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	51998	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	28761	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	21024	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	34586	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	515	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	53609	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	30873	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	50892	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	15858	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	52449	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	25664	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	1000	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	45902	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	63191	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	51060	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	57669	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	33248	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	16790	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	50493	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	18005	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	45256	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	32587	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	37556	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	20774	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	37089	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	43886	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	61554	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	41776	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	23637	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	49160	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	48409	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	10522	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	48479	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	42459	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	18636	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	35687	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	40510	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	1881	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	2872	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	64875	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	51071	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	31539	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	46618	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	23997	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	35399	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	1091	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	58288	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	17067	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	16677	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	19754	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	12024	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	23030	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	49418	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	18897	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	57699	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	17851	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	8870	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	6432	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	32028	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	30498	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	55057	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	4158	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	17599	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	26080	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	1968	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	28408	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	29455	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	56103	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	24081	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	65280	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	41881	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	36191	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	52696	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	59384	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	30705	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	46790	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	28535	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	63217	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	45625	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	6064	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	14041	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	39297	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	2308	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	61748	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	40522	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	53766	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	13506	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51358	19338	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51358	46668	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	4622	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	129	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	55438	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	23952	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	6288	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	6025	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	42912	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51359	14557	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51359	11289	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	9111	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	40378	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	43768	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	23770	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	10440	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	18919	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	54513	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	1842	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	59553	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	5435	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.2	51357	42662	0	0
2013-04-06 11:19:51	10.9.81.5	172.30.0.3	51357	64998	0	0
